https://www.bdovore.com/Album?id_tome=243105,Love and murder (TPB),,,Comics,"Picoult, Jodi",DC comics,"Collects Wonder Woman (2006) #6-10 The action begins when Wonder Woman is assigned the task of capturing Wonder Woman while in her disguise as Special Agent Diana Prince of the Department of Metahuman Affairs.How will she be able to accomplish the impossible task of capturing herself without revealing her secret identity? This is just the start of the Amazon Warrior's problems, as Diana must relearn how to exist as a human woman while a deadly foe begins closing a net on her that will lead to a catastrophic outcome!"
https://www.bdovore.com/Album?id_tome=253501,"Ni terre, ni mer, Tome 1",,,Polar-Thriller,"Ricard, Sylvain",Dupuis,"Au large des côtes normandes, une tempête projette sur les récifs une voile en perdition. À son bord, Alex, Thomas, Ève, Hélène et Julie, cinq anciens amis surpris par le brusque changement de houle, se retrouvent échoués sur un îlot où se dresse un phare aux lueurs erratiques. L'atmosphère oppressante qui pèse sur ce refuge de fortune ne tient pourtant pas qu'aux conditions météorologiques. Entre les portes closes et le gardien austère, les appareils électroniques défectueux et les étranges protocoles qui interdisent aux bateaux de secours d'accoster, tout porte à croire que quelque chose, ou quelqu'un, refuse que les jeunes gens quittent ce rocher battu par les vents. Alors, sitôt que la mort s'ajoute à la partie, plus de doute possible : le naufrage était prémédité. Mais par qui ? Et pour quelle raison ? Il semblerait que tous ici détiennent de lourds secrets... source: éditeur"
https://www.bdovore.com/Album?id_tome=150413,"Spawn, Volume 8 (TPB)",,,Comics,"McFarlane, Todd",Image Comics,COllects Spawn (1992) #45-50
https://www.bdovore.com/Album?id_tome=231891,Benediction,,,Comics,"Holguin, Brian",Image Comics,"Sister Immaculata, one of the legendary Seraphic Warriors is now living a life of quiet rectitude as a humble novitiate at a remote convent paying penance for the accidental slaughter of a village centuries ago. Although she has dedicated her thoughts and deeds to God, when Immaculata hears that a new HellSpawn has appeared on Earth, the temptation to fall back into her former profession may prove too strong... source: éditeur"
https://www.bdovore.com/Album?id_tome=267055,Star Wars : Mace Windu Jedi of the Republic n°5,,,Comics,"Owens, Matt",Marvel,"Having rooted out the rebellion in their ranks, Master Windu and his companions make their final stand against the AD-W4 and his droid army! source: éditeur"
https://www.bdovore.com/Album?id_tome=77316,"Promethea, Tome 7",,,Comics,"Moore, Alan",Panini Comics,"Promethea # 29 a # 32  /  Dans cet ultime tome, la prophétie se réalise et Promethea provoque la fin du monde. Tous les héros de l'univers ABC, au premier rang desquels le puissant Tom Strong, tentent une dernière fois de l'en empêcher, mais ont-ils raison de résister ? Dégustez la conclusion d'une fable philosophique et essentielle, qu'il faut absolument avoir lu. Source Panini"
https://www.bdovore.com/Album?id_tome=277802,Street Fighter vs. Darkstalkers : World of Warriors (TPB),,,Comics,"Siu-Chong, Ken",Udon,"Collects Street Fighter Vs Darkstalkers (2017) #1-4 When the World Warriors meet the Night Warriors -- they'll raise Hell! These time-tested combatants have met many times in the arcades, but nothing can prepare you for their first action-packed, fan service-fueled comic crossover! Villains will unite, friends will become foes, and the worlds of Street Fighter and Darkstalkers will be changed forever!"
https://www.bdovore.com/Album?id_tome=240833,La Couronne de fer,,,Aventures Historiques,"Charlier, Jean-Michel",Fordis,"Suite des aventures de Thierry le chavalier et de son compagon, le ménestrel Loys le Rouge. Cet album reprend l'aventure publiée dans Spirou du numéro 1084 au numéro 1115 en 1959. Après un premier cycle composé des trois précédents tomes, cette nouvelle aventure, indépendante et complète, voit Thierry et loys combattrent un redoutable roi viking : Harald Le Borgne. Celui-ci tente par de perfides intrigues de chasser la reine Karin et son fils Sven du trône de leur royaume danois. Toujours en quête d'une juste cause, Thierry et Loÿs se portent au secours de la reine et se ralient à ses nombreux et fidèles partisans, réfugiés dans de vastes marais. Une lutte sans merci s'engage... source: éditeur"
https://www.bdovore.com/Album?id_tome=143211,"Les classiques du western, Album n°1",,,Western,,Aventures et voyages,Regroupe: -Long Riffle n°101 -Tipi n°75 -El Bravo n°106
https://www.bdovore.com/Album?id_tome=9184,La part du diable,3.75,18,Historique,"Cothias, Patrick",Glénat 1990,
https://www.bdovore.com/Album?id_tome=354930,"Promesses en rose, Tome 5",,,Mangas - Shôjo,"Miyasaka, Kaho",Panini Comics,"Si l'on vous met à la porte, passez par la fenêtre ! C'est exactement ce qu'Iroha décide de faire pour échapper au piège tendu par Sakiko Saionji. Désespérée, elle se jette quasiment dans le vide pour retrouver son Retsu adoré. Fort heureusement, elle est secourue par Rui et Alex qui passaient par là... source: éditeur"
https://www.bdovore.com/Album?id_tome=228739,"Shirley, Album n°18",,,Aventure,Cubbino,Aventures et voyages,Regroupe les n°69 à 72
https://www.bdovore.com/Album?id_tome=277813,Street Tiger : A Weird Revenge Thriller (TPB),,,Comics,"Montana, Ertita",Zona 00 Comics,Collects Street Tiger (2017) #1-4
https://www.bdovore.com/Album?id_tome=205742,Bones (HC),,,Comics Super-héros,"Azzarello, Brian",DC comics,"Collects Wonder Woman (2011) #30-35 +Secret Origins (2014) #6 It's the beginning of the end as writer Brian Azzarello and artist Cliff Chiang kick off the astonishing finale of their epic run! Olympus must fall, and its rightful ruler must be restored. Wonder Woman is locked in a desperate battle with the First Born with the destiny of immortals at stake--and she must make a decision that will effect the lives of those she loves most."
https://www.bdovore.com/Album?id_tome=136360,Ends of the Earth (TPB),,,Comics,"Simone, Gail",DC comics,Many a warrior has perished before the gaze of the Black Horizon. Now it's Wonder Woman's time to brave this forlorn plane and kill the ferocious demon lord that lives at the end of all existence... Collects Wonder Woman (2006)(V.O.) #20-25
https://www.bdovore.com/Album?id_tome=249079,"Silent Möbius, Vol. 10",,,Mangas - Shônen,"Asamiya, Kia",Viz Media,
https://www.bdovore.com/Album?id_tome=365376,"Yuri is my job !, Tome 1",,,Mangas - Yuri,Miman,Meian,"Ce que veut Hime Shiraki, en classe de seconde au lycée, c'est être adulée de toutes et de tous. Un jour, elle blesse par inadvertance une patronne de café du nom de Maï en la bousculant dans la rue. Hime se retrouve ainsi à devoir la remplacer et devient une employée du ""Café de l'Institut Liebe pour jeunes filles ». Cet endroit est en réalité un salon où les serveuses jouent le rôle d'élèves pures et gracieuses appartenant à une école catholique et entretenant des relations de Schwestern, autrement dit de sœurs. Or, voilà que Hime appelle par mégarde sa nouvelle collègue Mitsuki ""grande sœur""… source: éditeur"
https://www.bdovore.com/Album?id_tome=192912,Sibling Rivalry!,,,Comics,"Humphries, Sam",Marvel,
https://www.bdovore.com/Album?id_tome=2813,Lobo frappe encore,3.75,2,Comics,"Grant, Alan",Éditions USA,
https://www.bdovore.com/Album?id_tome=151581,"Love and murder, Part 3",,,Comics,"Picoult, Jodi",DC comics,
https://www.bdovore.com/Album?id_tome=259098,Blistered Mirrors,,,Comics,"Stephenson, Eric",Image Comics,
https://www.bdovore.com/Album?id_tome=49512,"Wilderness, Tome 3",,,Mangas - Seinen,"Akihiro, Itô",Pika,"Une grande banque est attaquée par un commando armé. Le parrain de cette opération est Broughton. L’équipe est bien rôdée, parmi les membres, Takashi Séruma, un japonais recruté pour ses talents d’informaticien. Lui n’a pas le choix. Sa copine doit de l’argent à Broughton. Et sa participation est sa seule solution pour effacer la dette... Mais il y a un traître dans le groupe. Des armes à feu, une course-poursuite au Mexique, des cascades dignes de John Woo, Wilderness nous entraîne dans l’univers sombre de la mafia de Los Angeles, la cité des anges."
https://www.bdovore.com/Album?id_tome=9585,Les ombres du passé,4,3,Aventures Historiques,"Chaillet, Gilles",Le Lombard,"Eté 1347. Rome est sous la coupe de la famille des Colonna. Cola di Rienzo rêve toujours de Rome. Près de Bomarzo, à la tête d'une forte troupe composée de volontaires romains et de mercenaires, il attaque un parti des hommes de Stefanello Colonna. Imprudente, l'avant-garde est anéantie. Cola ne doit la vie sauve qu'à l'intervention de Vasco. C'est l'abattement. Les mercenaires, qui ne sont plus payés, s'en vont. Les volontaires en font de même... Cola n'a plus d'argent pour ses rêves de gloire. Mais trois frères, puissants commerçants, comptent parmi ses rares partisans. Une somme considérable est allouée. Une nouvelle armée est formée. Des centaines de volontaires viennent à nouveau grossir les rangs des mercenaires. Colonna prend peur. Il se barricade dans son fief de Palestrina. Cola di Rienzo, ""libérateur"" de Rome, y fait son entrée le 01 Août 1347. Mais très vite, ses penchants pour la luxure vont prendre le pas sur ses bonnes résolutions. Les mercenaires se livrent au pillage en règle. Bon nombre de romains sont emprisonnés pour les motifs les plus futiles. Dans sa folie, Cola décide d'attaquer la citadelle de Palestrina, dernier rempart à son hégémonie sur Rome. Les troupes prennent bientôt position. L'affrontement est inévitable. Mais à Rome, la révolte gronde. La population regrette le ""bon temps"" des Colonna. Le mois d'Août s'annonce sanglant. Très sanglant..."
https://www.bdovore.com/Album?id_tome=156337,X-Men : Phoenix - Endsong (TPB),,,Comics Super-héros,"Pak, Greg",Marvel,Collects X-Men : Phoenix Endsong (2005) #1-5
https://www.bdovore.com/Album?id_tome=31217,"Usagi Yojimbo, Tome 6",,,Comics,"Sakai, Stan",Paquet Manga,"Usagi, las de sa vie de vagabond, cherche à revenir dans son village natal. Son chemin n'est pas un fleuve tranquille puisqu'il devra affronter un démon qui hante le pont d'un village, se battre en duel contre de redoutables bretteurs ou encore déjouer les plans machiavéliques de Jei, un de ses vieux ennemis. Mais, la grande force de ce volume se trouve essentiellement dans les révélations qu'il contient et qui changeront à jamais la vie de notre héros."
https://www.bdovore.com/Album?id_tome=168729,La Bizantina,,,Aventures Historiques,"Chaillet, Gilles",Netcom2,"En Rodas, los banqueros de la isla desaparecen uno tras otro en misteriosas circunstancias. Enviado por su compañía, para investigar sobre el terreno, Vasco se dispone a pasar unas agradables vacaciones en este marco encantador, más propicio para el ""far niente"" que para la aventura. Pero el joven sienés se desengaña muy pronto. Apenas desembarca, escapa a una tentativa de secuestro gracias a la ayuda de un desconocido. Al llegar al mostrador de la banca Tolomei, se entera de que un hombre que usurpa su identidad, ha hecho trasladar las reservas de oro a una galera que parte para Italia. Víctima de unos secuestradores, Vasco descubrirá al increíble personaje que mueve los hilos de este asunto cuyas consecuencias pueden poner en riesgo el equilibrio mundial. source: éditeur"
https://www.bdovore.com/Album?id_tome=7875,"Mitchum, Tome 3",,,Humour,Blutch,Cornélius,"Ce troisième acte qui voit enfin le grand Robert entrer en scène est aussi un tomber de rideau. Rêvé, écrit et dessiné par une cruelle ironie du destin au moment même  de la mort de l'acteur, ce volume de MITCHUM marque une rupture de ton qui confirme le caractère éminemment expérimental de cette fascinante « série ». Long cauchemar halluciné, ode mortuaire terrifiante et hypnothique, MITCHUM N°3 se présente comme une tentative de journal intime onirique, où images et émotions s'assemblent librement au gré de l'instinct. Tout simplement époustouflant !"
https://www.bdovore.com/Album?id_tome=231255,X-Men : Worst X-Man Ever n°3,,,Comics Super-héros,"Bemis, Max",Marvel,Bailey struggles to fit in among his hated and fear compatriates. PLUS: Meet possibly the most powerful X-Man ever...Miranda? Max Bemis’s Mutant Masterpiece continues here ! source: éditeur
https://www.bdovore.com/Album?id_tome=185727,Intégrale La molécule du désir,,,Erotique,"Varenne, Alex",Page 69,"Le Dr Steiner découvre pour le compte d'un laboratoire suisse une molécule qui décuple le désir. Elle trouve en la personne de sa jeune assistante Japonaise Yumi, une volontaire pour tester le produit sur tous les mâles qu'elles rencontrent avec des effets à la fois très bandants et très drôles. Un nouvel inédit de Varenne de 250 pages dont seulement un tiers avaient déjà été publiées aux éditions Geisha? source: éditeur"
https://www.bdovore.com/Album?id_tome=344663,"Promethea, Livre premier",4.5,1,Comics,"Moore, Alan",Urban comics,"Lorsque Sophie Bangs a choisi son sujet de thèse — les différentes itérations de l'héroïne mystique Promethea —, elle ne se doutait pas que ce personnage de fiction allait devenir réel et que c'est elle, Sophie, qui deviendrait son nouvel avatar ! Parcourant les plaines d'Immateria, patrie des idées, des mythes et de l'imaginaire, cette nouvelle Promethea va rencontrer ses prédécesseurs mais également d'anciens adversaires comme Jack Faust, mage cynique et libidineux... Contient les chapitres Promethea #1-12 Source : éditeur"
https://www.bdovore.com/Album?id_tome=172477,The legend of Luther Strode n°2,,,Comics,"Jordan, Justin",Image Comics,
https://www.bdovore.com/Album?id_tome=280116,Hunt for Wolverine : Weapon Lost n°1,,,Comics Super-héros,"Soule, Charles",Marvel,"WOLVERINE MAY BE THE BEST THERE IS AT WHAT HE DOES... BUT SO ARE THEY! As one of the biggest mysteries in the MARVEL UNIVERSE unfolds, DAREDEVIL assembles a squad of uncanny detectives to track down WOLVERINE - MISTY KNIGHT, FRANK MCGEE and the mutant known as CYPHER. Investigating recent sightings across the globe of a man believed to be LOGAN, the squad uncovers a deep conspiracy with huge ramifications for the RETURN OF WOLVERINE. source: éditeur"
https://www.bdovore.com/Album?id_tome=325594,"Play It Safe, Kill 'em All!",,,Comics,"Haberlin, Brian",Shadowline,
https://www.bdovore.com/Album?id_tome=254063,Année Un,3.165,3,Comics Super-héros,"Rucka, Greg",Urban comics,"Il y a cinq ans, le monde a découvert les premiers super-héros avec Batman et Superman, mais rien ne les préparait à l'arrivée de Diana, la princesse amazone de Themyscira ! Ayant accompagné l'agent de l'A.R.G.U.S. Steve Trevor dans ce qu'elle appelle « le monde des hommes », elle se voit attribuée le pseudonyme de Wonder Woman et rencontre ses premiers ennemis ! source: éditeur"
https://www.bdovore.com/Album?id_tome=149214,A month in the life,,,Comics Super-héros,"Casey, Joe",Wildstorm/DC Comics,
https://www.bdovore.com/Album?id_tome=124022,Psychothérapie,4.335,3,Polar-Thriller,"Brunschwig, Luc",Bamboo Éditions,"Quelques jours à peine se sont écoulés depuis que Lloyd Singer a été libéré, après son enlèvement par le serial killer surnommé ""La Chanson Douce"". Un court repos avant d'être replongé dans la tourmente, celle de sa soeur, Esther, anorexique, qui use désormais de son corps martyrisé comme d'une arme, pour faire pression sur sa famille. Seule la psychothérapeute Hannah Horowitz est encore convaincue de pouvoir faire quelque chose pour lui venir en aide. Mais pour cela, elle a besoin de comprendre comment fonctionne le quatuor Singer, et de déterrer les secrets et les non-dits qui pourrissent depuis des années les relations de la famille… En parallèle de cette psychothérapie, apparaît un étrange vieil homme, qui se révélera être un tueur en série dont le premier meurtre est celui d'une jeune femme nommée Ania dont Lloyd était éperdument amoureux lorsqu'il avait 12 ans… source: éditeur"
https://www.bdovore.com/Album?id_tome=12795,Tess Wood & Campbell - 5,3,2,Science-Fiction,Stan,Delcourt,"Bloqués à la préhistoire avec le professeur Steinberg qui les a rejoint, nos héros trouve un cube métallique en suspension dans l'air. En voulant l'explorer, un des Campbell est happé par ce dernier, et est projeté dans un futur lointain. Tess, Campbell (l'autre) et le professeur réussiront à réparer la machine et à suivre le cube dans le 181ème siècle. La ils apprendront qu'il leur faut à tout pris détruier Caliostro pour sauver l'humanité de la destruction."
https://www.bdovore.com/Album?id_tome=9469,Ils étaient cinq,4,1,Historique,"Vance, William",Dargaud 1983,
https://www.bdovore.com/Album?id_tome=75598,Bonjour l'angoisse !,,,Humour,"Cauvin, Raoul",Dupuis,"L'angoisse vous étreint... Heureusement le bon docteur Médard est là pour vous écouter, vous rassurer, vous soulager ! Angoissé, lui ? Pensez donc... Un recueil hilarant des meilleurs gags des Psy sur un thème universel : l'angoisse source: éditeur"
https://www.bdovore.com/Album?id_tome=219392,Spider-Man/Red Sonja n°4,,,Comics Super-héros,"Oeming, Michael Avon",Dynamite Entertainment,
https://www.bdovore.com/Album?id_tome=110565,Bigleux joue les détectives,,,Jeunesse,"Arbol, Del",Aventures et voyages,
https://www.bdovore.com/Album?id_tome=258945,Think Tank : Creative Destruction n°2,,,Comics,"Hawkins, Matt",Image Comics,
https://www.bdovore.com/Album?id_tome=25200,"Yureka, Tome 3",4.1,5,Manhwas - Sonyun (Shonen),"Son, Hee Joon",Tokebi 2004,
https://www.bdovore.com/Album?id_tome=259303,Vote Loki (TPB),,,Comics,"Hastings, Christopher",Marvel,"Collects Vote Loki (2016) #1-4 Loki is many things: god, trickster, brother, son, villain, even hero.  Now he wants to add one more title to the list: President of the United States! That's right, the God of Lies wants to be ruler of the free world! But is this just another scheme? One fact is certain:  With Loki's winning smile and silver tongue on the campaign trail, this election just got a lot more interesting! He'll soon have the American people eating out of the palm of his hand, but can would-be President Laufeyson sway the media? And what will be his response when the heroes of Earth launch their attack ad? A crisis in Latveria offers Loki the chance to demonstrate his foreign policy...but surely he wouldn't cause a national catastrophe just for a little good press? Would he?"
